datetime,date,weekday,weekday_name,interval_idx,volume,volume_normalized
2025-12-02 05:30:00,2025-12-02,1,Tuesday,66,88.7136,0.00376649
2025-12-02 05:35:00,2025-12-02,1,Tuesday,67,88.4851,0.00375679
2025-12-02 05:40:00,2025-12-02,1,Tuesday,68,73.4453,0.00311825
2025-12-02 05:45:00,2025-12-02,1,Tuesday,69,81.8528,0.0034752
2025-12-02 05:50:00,2025-12-02,1,Tuesday,70,81.1379,0.00344485
2025-12-02 05:55:00,2025-12-02,1,Tuesday,71,87.1067,0.00369827
2025-12-02 06:00:00,2025-12-02,1,Tuesday,72,93.9543,0.003989
2025-12-02 06:05:00,2025-12-02,1,Tuesday,73,68.1665,0.00289413
2025-12-02 06:10:00,2025-12-02,1,Tuesday,74,78.8579,0.00334805
2025-12-02 06:15:00,2025-12-02,1,Tuesday,75,97.4077,0.00413562
2025-12-02 06:20:00,2025-12-02,1,Tuesday,76,70.216,0.00298115
2025-12-02 06:25:00,2025-12-02,1,Tuesday,77,68.7004,0.0029168
2025-12-02 06:30:00,2025-12-02,1,Tuesday,78,80.0602,0.0033991
2025-12-02 06:35:00,2025-12-02,1,Tuesday,79,86.7983,0.00368518
2025-12-02 06:40:00,2025-12-02,1,Tuesday,80,76.512,0.00324845
2025-12-02 06:45:00,2025-12-02,1,Tuesday,81,90.8193,0.00385589
2025-12-02 06:50:00,2025-12-02,1,Tuesday,82,84.7179,0.00359685
2025-12-02 06:55:00,2025-12-02,1,Tuesday,83,83.8162,0.00355856
2025-12-02 07:00:00,2025-12-02,1,Tuesday,84,79.9033,0.00339244
2025-12-02 07:05:00,2025-12-02,1,Tuesday,85,98.6603,0.0041888
2025-12-02 07:10:00,2025-12-02,1,Tuesday,86,70.2575,0.00298291
2025-12-02 07:15:00,2025-12-02,1,Tuesday,87,50.2592,0.00213384
2025-12-02 07:20:00,2025-12-02,1,Tuesday,88,88.3613,0.00375154
2025-12-02 07:25:00,2025-12-02,1,Tuesday,89,65.7501,0.00279154
2025-12-02 07:30:00,2025-12-02,1,Tuesday,90,71.109,0.00301906
2025-12-02 07:35:00,2025-12-02,1,Tuesday,91,82.9869,0.00352335
2025-12-02 07:40:00,2025-12-02,1,Tuesday,92,52.2291,0.00221748
2025-12-02 07:45:00,2025-12-02,1,Tuesday,93,55.3554,0.00235021
2025-12-02 07:50:00,2025-12-02,1,Tuesday,94,51.3283,0.00217923
2025-12-02 07:55:00,2025-12-02,1,Tuesday,95,58.9879,0.00250443
2025-12-02 08:00:00,2025-12-02,1,Tuesday,96,70.7599,0.00300424
2025-12-02 08:05:00,2025-12-02,1,Tuesday,97,70.9814,0.00301364
2025-12-02 08:10:00,2025-12-02,1,Tuesday,98,67.9431,0.00288464
2025-12-02 08:15:00,2025-12-02,1,Tuesday,99,50.9731,0.00216415
2025-12-02 08:20:00,2025-12-02,1,Tuesday,100,41.9067,0.00177922
2025-12-02 08:25:00,2025-12-02,1,Tuesday,101,64.1032,0.00272161
2025-12-02 08:30:00,2025-12-02,1,Tuesday,102,58.5882,0.00248747
2025-12-02 08:35:00,2025-12-02,1,Tuesday,103,66.8327,0.0028375
2025-12-02 08:40:00,2025-12-02,1,Tuesday,104,68.5365,0.00290984
2025-12-02 08:45:00,2025-12-02,1,Tuesday,105,62.7755,0.00266525
2025-12-02 08:50:00,2025-12-02,1,Tuesday,106,67.9581,0.00288528
2025-12-02 08:55:00,2025-12-02,1,Tuesday,107,62.5953,0.00265759
2025-12-02 09:00:00,2025-12-02,1,Tuesday,108,64.8105,0.00275164
2025-12-02 09:05:00,2025-12-02,1,Tuesday,109,53.273,0.0022618
2025-12-02 09:10:00,2025-12-02,1,Tuesday,110,57.52,0.00244211
2025-12-02 09:15:00,2025-12-02,1,Tuesday,111,60.3981,0.00256431
2025-12-02 09:20:00,2025-12-02,1,Tuesday,112,65.3983,0.0027766
2025-12-02 09:25:00,2025-12-02,1,Tuesday,113,54.393,0.00230935
2025-12-02 09:30:00,2025-12-02,1,Tuesday,114,61.8814,0.00262728
2025-12-02 09:35:00,2025-12-02,1,Tuesday,115,54.7208,0.00232327
2025-12-02 09:40:00,2025-12-02,1,Tuesday,116,55.6061,0.00236086
2025-12-02 09:45:00,2025-12-02,1,Tuesday,117,63.2229,0.00268424
2025-12-02 09:50:00,2025-12-02,1,Tuesday,118,39.1612,0.00166266
2025-12-02 09:55:00,2025-12-02,1,Tuesday,119,44.7137,0.0018984
2025-12-02 10:00:00,2025-12-02,1,Tuesday,120,42.9026,0.00182151
2025-12-02 10:05:00,2025-12-02,1,Tuesday,121,35.6438,0.00151332
2025-12-02 10:10:00,2025-12-02,1,Tuesday,122,48.9777,0.00207943
2025-12-02 10:15:00,2025-12-02,1,Tuesday,123,60.3184,0.00256092
2025-12-02 10:20:00,2025-12-02,1,Tuesday,124,51.6291,0.002192
2025-12-02 10:25:00,2025-12-02,1,Tuesday,125,55.2499,0.00234573
2025-12-02 10:30:00,2025-12-02,1,Tuesday,126,62.1194,0.00263739
2025-12-02 10:35:00,2025-12-02,1,Tuesday,127,63.7307,0.0027058
2025-12-02 10:40:00,2025-12-02,1,Tuesday,128,52.3623,0.00222313
2025-12-02 10:45:00,2025-12-02,1,Tuesday,129,63.3872,0.00269121
2025-12-02 10:50:00,2025-12-02,1,Tuesday,130,53.2066,0.00225898
2025-12-02 10:55:00,2025-12-02,1,Tuesday,131,45.7195,0.0019411
2025-12-02 11:00:00,2025-12-02,1,Tuesday,132,47.4614,0.00201506
2025-12-02 11:05:00,2025-12-02,1,Tuesday,133,40.4062,0.00171552
2025-12-02 11:10:00,2025-12-02,1,Tuesday,134,44.8901,0.00190589
2025-12-02 11:15:00,2025-12-02,1,Tuesday,135,48.8782,0.00207521
2025-12-02 11:20:00,2025-12-02,1,Tuesday,136,57.7399,0.00245145
2025-12-02 11:25:00,2025-12-02,1,Tuesday,137,64.6921,0.00274662
2025-12-02 11:30:00,2025-12-02,1,Tuesday,138,40.6843,0.00172732
2025-12-02 11:35:00,2025-12-02,1,Tuesday,139,54.265,0.00230392
2025-12-02 11:40:00,2025-12-02,1,Tuesday,140,43.1917,0.00183378
2025-12-02 11:45:00,2025-12-02,1,Tuesday,141,54.7695,0.00232534
2025-12-02 11:50:00,2025-12-02,1,Tuesday,142,50.0878,0.00212657
2025-12-02 11:55:00,2025-12-02,1,Tuesday,143,37.0448,0.0015728
2025-12-02 12:00:00,2025-12-02,1,Tuesday,144,58.1736,0.00246986
2025-12-02 12:05:00,2025-12-02,1,Tuesday,145,46.4359,0.00197152
2025-12-02 12:10:00,2025-12-02,1,Tuesday,146,47.0007,0.0019955
2025-12-02 12:15:00,2025-12-02,1,Tuesday,147,42.9246,0.00182244
2025-12-02 12:20:00,2025-12-02,1,Tuesday,148,46.157,0.00195968
2025-12-02 12:25:00,2025-12-02,1,Tuesday,149,54.5345,0.00231536
2025-12-02 12:30:00,2025-12-02,1,Tuesday,150,49.8685,0.00211725
2025-12-02 12:35:00,2025-12-02,1,Tuesday,151,53.9548,0.00229075
2025-12-02 12:40:00,2025-12-02,1,Tuesday,152,54.3262,0.00230651
2025-12-02 12:45:00,2025-12-02,1,Tuesday,153,61.8842,0.0026274
2025-12-02 12:50:00,2025-12-02,1,Tuesday,154,49.1266,0.00208576
2025-12-02 12:55:00,2025-12-02,1,Tuesday,155,40.4348,0.00171673
2025-12-02 13:00:00,2025-12-02,1,Tuesday,156,60.4488,0.00256646
2025-12-02 13:05:00,2025-12-02,1,Tuesday,157,49.6874,0.00210957
2025-12-02 13:10:00,2025-12-02,1,Tuesday,158,61.2556,0.00260072
2025-12-02 13:15:00,2025-12-02,1,Tuesday,159,55.7192,0.00236566
2025-12-02 13:20:00,2025-12-02,1,Tuesday,160,51.8702,0.00220224
2025-12-02 13:25:00,2025-12-02,1,Tuesday,161,55.9269,0.00237447
2025-12-02 13:30:00,2025-12-02,1,Tuesday,162,69.0218,0.00293044
2025-12-02 13:35:00,2025-12-02,1,Tuesday,163,70.375,0.00298789
2025-12-02 13:40:00,2025-12-02,1,Tuesday,164,54.4951,0.00231369
2025-12-02 13:45:00,2025-12-02,1,Tuesday,165,55.5258,0.00235745
2025-12-02 13:50:00,2025-12-02,1,Tuesday,166,63.3274,0.00268868
2025-12-02 13:55:00,2025-12-02,1,Tuesday,167,47.8837,0.00203299
2025-12-02 14:00:00,2025-12-02,1,Tuesday,168,57.9242,0.00245928
2025-12-02 14:05:00,2025-12-02,1,Tuesday,169,55.2932,0.00234757
2025-12-02 14:10:00,2025-12-02,1,Tuesday,170,58.4918,0.00248337
2025-12-02 14:15:00,2025-12-02,1,Tuesday,171,49.1981,0.00208879
2025-12-02 14:20:00,2025-12-02,1,Tuesday,172,43.1077,0.00183021
2025-12-02 14:25:00,2025-12-02,1,Tuesday,173,39.2715,0.00166734
2025-12-02 14:30:00,2025-12-02,1,Tuesday,174,47.7748,0.00202836
2025-12-02 14:35:00,2025-12-02,1,Tuesday,175,53.83,0.00228545
2025-12-02 14:40:00,2025-12-02,1,Tuesday,176,55.6703,0.00236358
2025-12-02 14:45:00,2025-12-02,1,Tuesday,177,75.714,0.00321457
2025-12-02 14:50:00,2025-12-02,1,Tuesday,178,68.9193,0.00292609
2025-12-02 14:55:00,2025-12-02,1,Tuesday,179,50.9728,0.00216414
2025-12-02 15:00:00,2025-12-02,1,Tuesday,180,63.1683,0.00268192
2025-12-02 15:05:00,2025-12-02,1,Tuesday,181,56.8196,0.00241238
2025-12-02 15:10:00,2025-12-02,1,Tuesday,182,58.4005,0.0024795
2025-12-02 15:15:00,2025-12-02,1,Tuesday,183,63.2099,0.00268369
2025-12-02 15:20:00,2025-12-02,1,Tuesday,184,67.7666,0.00287715
2025-12-02 15:25:00,2025-12-02,1,Tuesday,185,59.3425,0.00251949
2025-12-02 15:30:00,2025-12-02,1,Tuesday,186,73.1114,0.00310408
2025-12-02 15:35:00,2025-12-02,1,Tuesday,187,52.6933,0.00223719
2025-12-02 15:40:00,2025-12-02,1,Tuesday,188,64.189,0.00272526
2025-12-02 15:45:00,2025-12-02,1,Tuesday,189,89.8823,0.00381611
2025-12-02 15:50:00,2025-12-02,1,Tuesday,190,67.4226,0.00286254
2025-12-02 15:55:00,2025-12-02,1,Tuesday,191,79.9545,0.00339461
2025-12-02 16:00:00,2025-12-02,1,Tuesday,192,67.2936,0.00285707
2025-12-02 16:05:00,2025-12-02,1,Tuesday,193,72.7985,0.00309079
2025-12-02 16:10:00,2025-12-02,1,Tuesday,194,66.9788,0.00284371
2025-12-02 16:15:00,2025-12-02,1,Tuesday,195,66.4084,0.00281949
2025-12-02 16:20:00,2025-12-02,1,Tuesday,196,60.7143,0.00257773
2025-12-02 16:25:00,2025-12-02,1,Tuesday,197,73.8389,0.00313496
2025-12-02 16:30:00,2025-12-02,1,Tuesday,198,61.0385,0.0025915
2025-12-02 16:35:00,2025-12-02,1,Tuesday,199,77.6452,0.00329656
2025-12-02 16:40:00,2025-12-02,1,Tuesday,200,82.817,0.00351614
2025-12-02 16:45:00,2025-12-02,1,Tuesday,201,75.8035,0.00321837
2025-12-02 16:50:00,2025-12-02,1,Tuesday,202,69.3758,0.00294547
2025-12-02 16:55:00,2025-12-02,1,Tuesday,203,78.1075,0.00331619
2025-12-02 17:00:00,2025-12-02,1,Tuesday,204,70.3559,0.00298708
2025-12-02 17:05:00,2025-12-02,1,Tuesday,205,84.8624,0.00360299
2025-12-02 17:10:00,2025-12-02,1,Tuesday,206,54.4475,0.00231166
2025-12-02 17:15:00,2025-12-02,1,Tuesday,207,71.9121,0.00305315
2025-12-02 17:20:00,2025-12-02,1,Tuesday,208,53.572,0.00227449
2025-12-02 17:25:00,2025-12-02,1,Tuesday,209,59.7635,0.00253736
2025-12-02 17:30:00,2025-12-02,1,Tuesday,210,93.5985,0.00397389
2025-12-02 17:35:00,2025-12-02,1,Tuesday,211,88.8886,0.00377392
2025-12-02 17:40:00,2025-12-02,1,Tuesday,212,70.5018,0.00299328
2025-12-02 17:45:00,2025-12-02,1,Tuesday,213,61.7356,0.00262109
2025-12-02 17:50:00,2025-12-02,1,Tuesday,214,44.6283,0.00189477
2025-12-02 17:55:00,2025-12-02,1,Tuesday,215,74.4268,0.00315992
2025-12-02 18:00:00,2025-12-02,1,Tuesday,216,111.3639,0.00472815
2025-12-02 18:05:00,2025-12-02,1,Tuesday,217,87.7428,0.00372528
2025-12-02 18:10:00,2025-12-02,1,Tuesday,218,76.0679,0.0032296
2025-12-02 18:15:00,2025-12-02,1,Tuesday,219,89.5445,0.00380177
2025-12-02 18:20:00,2025-12-02,1,Tuesday,220,64.6165,0.00274341
2025-12-02 18:25:00,2025-12-02,1,Tuesday,221,81.2442,0.00344937
2025-12-02 18:30:00,2025-12-02,1,Tuesday,222,86.9791,0.00369285
2025-12-02 18:35:00,2025-12-02,1,Tuesday,223,85.2467,0.0036193
2025-12-02 18:40:00,2025-12-02,1,Tuesday,224,97.3441,0.00413291
2025-12-02 18:45:00,2025-12-02,1,Tuesday,225,92.2112,0.00391499
2025-12-02 18:50:00,2025-12-02,1,Tuesday,226,97.1878,0.00412628
2025-12-02 18:55:00,2025-12-02,1,Tuesday,227,79.7954,0.00338786
2025-12-02 19:00:00,2025-12-02,1,Tuesday,228,101.7018,0.00431793
2025-12-02 19:05:00,2025-12-02,1,Tuesday,229,112.3324,0.00476927
2025-12-02 19:10:00,2025-12-02,1,Tuesday,230,77.6842,0.00329822
2025-12-02 19:15:00,2025-12-02,1,Tuesday,231,79.3593,0.00336934
2025-12-02 19:20:00,2025-12-02,1,Tuesday,232,110.65,0.00469784
2025-12-02 19:25:00,2025-12-02,1,Tuesday,233,90.142,0.00382714
2025-12-02 19:30:00,2025-12-02,1,Tuesday,234,113.0989,0.00480181
2025-12-02 19:35:00,2025-12-02,1,Tuesday,235,87.7982,0.00372763
2025-12-02 19:40:00,2025-12-02,1,Tuesday,236,115.3073,0.00489558
2025-12-02 19:45:00,2025-12-02,1,Tuesday,237,97.1308,0.00412386
2025-12-02 19:50:00,2025-12-02,1,Tuesday,238,99.5609,0.00422704
2025-12-02 19:55:00,2025-12-02,1,Tuesday,239,119.0725,0.00505543
2025-12-02 20:00:00,2025-12-02,1,Tuesday,240,91.7554,0.00389564
2025-12-02 20:05:00,2025-12-02,1,Tuesday,241,83.8181,0.00355864
2025-12-02 20:10:00,2025-12-02,1,Tuesday,242,91.5582,0.00388726
2025-12-02 20:15:00,2025-12-02,1,Tuesday,243,105.4212,0.00447584
2025-12-02 20:20:00,2025-12-02,1,Tuesday,244,75.9585,0.00322495
2025-12-02 20:25:00,2025-12-02,1,Tuesday,245,109.3625,0.00464318
2025-12-02 20:30:00,2025-12-02,1,Tuesday,246,92.2424,0.00391632
2025-12-02 20:35:00,2025-12-02,1,Tuesday,247,118.2467,0.00502037
2025-12-02 20:40:00,2025-12-02,1,Tuesday,248,64.9801,0.00275884
2025-12-02 20:45:00,2025-12-02,1,Tuesday,249,89.8794,0.00381599
2025-12-02 20:50:00,2025-12-02,1,Tuesday,250,76.4959,0.00324777
2025-12-02 20:55:00,2025-12-02,1,Tuesday,251,90.1365,0.0038269
2025-12-02 21:00:00,2025-12-02,1,Tuesday,252,107.2056,0.0045516
2025-12-02 21:05:00,2025-12-02,1,Tuesday,253,101.0416,0.0042899
2025-12-02 21:10:00,2025-12-02,1,Tuesday,254,100.3263,0.00425953
2025-12-02 21:15:00,2025-12-02,1,Tuesday,255,102.2353,0.00434058
2025-12-02 21:20:00,2025-12-02,1,Tuesday,256,108.3799,0.00460146
2025-12-02 21:25:00,2025-12-02,1,Tuesday,257,89.6209,0.00380501
2025-12-02 21:30:00,2025-12-02,1,Tuesday,258,117.2478,0.00497796
2025-12-02 21:35:00,2025-12-02,1,Tuesday,259,116.9862,0.00496685
2025-12-02 21:40:00,2025-12-02,1,Tuesday,260,112.9667,0.0047962
2025-12-02 21:45:00,2025-12-02,1,Tuesday,261,116.1229,0.0049302
2025-12-02 21:50:00,2025-12-02,1,Tuesday,262,112.3227,0.00476886
2025-12-02 21:55:00,2025-12-02,1,Tuesday,263,140.8299,0.00597918
2025-12-02 22:00:00,2025-12-02,1,Tuesday,264,106.8206,0.00453526
2025-12-02 22:05:00,2025-12-02,1,Tuesday,265,103.5618,0.0043969
2025-12-02 22:10:00,2025-12-02,1,Tuesday,266,96.5712,0.0041001
2025-12-02 22:15:00,2025-12-02,1,Tuesday,267,92.2743,0.00391767
2025-12-02 22:20:00,2025-12-02,1,Tuesday,268,89.0341,0.0037801
2025-12-02 22:25:00,2025-12-02,1,Tuesday,269,95.1135,0.00403821
2025-12-02 22:30:00,2025-12-02,1,Tuesday,270,108.8408,0.00462103
2025-12-02 22:35:00,2025-12-02,1,Tuesday,271,115.7848,0.00491585
2025-12-02 22:40:00,2025-12-02,1,Tuesday,272,111.3392,0.0047271
2025-12-02 22:45:00,2025-12-02,1,Tuesday,273,98.0001,0.00416077
2025-12-02 22:50:00,2025-12-02,1,Tuesday,274,125.8987,0.00534525
2025-12-02 22:55:00,2025-12-02,1,Tuesday,275,123.4393,0.00524083
2025-12-02 23:00:00,2025-12-02,1,Tuesday,276,108.6301,0.00461208
2025-12-02 23:05:00,2025-12-02,1,Tuesday,277,100.545,0.00426882
2025-12-02 23:10:00,2025-12-02,1,Tuesday,278,120.7948,0.00512856
2025-12-02 23:15:00,2025-12-02,1,Tuesday,279,114.9015,0.00487835
2025-12-02 23:20:00,2025-12-02,1,Tuesday,280,87.5727,0.00371805
2025-12-02 23:25:00,2025-12-02,1,Tuesday,281,110.8408,0.00470594
2025-12-02 23:30:00,2025-12-02,1,Tuesday,282,116.4824,0.00494547
2025-12-02 23:35:00,2025-12-02,1,Tuesday,283,97.0211,0.0041192
2025-12-02 23:40:00,2025-12-02,1,Tuesday,284,115.4184,0.00490029
2025-12-02 23:45:00,2025-12-02,1,Tuesday,285,87.7729,0.00372655
2025-12-02 23:50:00,2025-12-02,1,Tuesday,286,134.8202,0.00572403
2025-12-02 23:55:00,2025-12-02,1,Tuesday,287,133.3597,0.00566202
2025-12-03 00:00:00,2025-12-03,2,Wednesday,0,130.5833,0.00507717
2025-12-03 00:05:00,2025-12-03,2,Wednesday,1,79.0632,0.00307403
2025-12-03 00:10:00,2025-12-03,2,Wednesday,2,102.3267,0.00397853
2025-12-03 00:15:00,2025-12-03,2,Wednesday,3,118.3062,0.00459983
2025-12-03 00:20:00,2025-12-03,2,Wednesday,4,103.8097,0.00403619
2025-12-03 00:25:00,2025-12-03,2,Wednesday,5,136.8798,0.00532198
2025-12-03 00:30:00,2025-12-03,2,Wednesday,6,160.5562,0.00624253
2025-12-03 00:35:00,2025-12-03,2,Wednesday,7,101.6531,0.00395234
2025-12-03 00:40:00,2025-12-03,2,Wednesday,8,107.8278,0.00419242
2025-12-03 00:45:00,2025-12-03,2,Wednesday,9,127.5338,0.0049586
2025-12-03 00:50:00,2025-12-03,2,Wednesday,10,152.7644,0.00593958
2025-12-03 00:55:00,2025-12-03,2,Wednesday,11,100.3364,0.00390115
2025-12-03 01:00:00,2025-12-03,2,Wednesday,12,127.2643,0.00494812
2025-12-03 01:05:00,2025-12-03,2,Wednesday,13,155.9447,0.00606324
2025-12-03 01:10:00,2025-12-03,2,Wednesday,14,91.9752,0.00357606
2025-12-03 01:15:00,2025-12-03,2,Wednesday,15,98.5887,0.00383319
2025-12-03 01:20:00,2025-12-03,2,Wednesday,16,114.0565,0.00443459
2025-12-03 01:25:00,2025-12-03,2,Wednesday,17,112.0454,0.0043564
2025-12-03 01:30:00,2025-12-03,2,Wednesday,18,136.042,0.00528941
2025-12-03 01:35:00,2025-12-03,2,Wednesday,19,125.3572,0.00487397
2025-12-03 01:40:00,2025-12-03,2,Wednesday,20,88.5408,0.00344253
2025-12-03 01:45:00,2025-12-03,2,Wednesday,21,129.6537,0.00504103
2025-12-03 01:50:00,2025-12-03,2,Wednesday,22,109.6192,0.00426207
2025-12-03 01:55:00,2025-12-03,2,Wednesday,23,142.5457,0.00554228
2025-12-03 02:00:00,2025-12-03,2,Wednesday,24,108.0762,0.00420208
2025-12-03 02:05:00,2025-12-03,2,Wednesday,25,107.5751,0.00418259
2025-12-03 02:10:00,2025-12-03,2,Wednesday,26,128.1653,0.00498315
2025-12-03 02:15:00,2025-12-03,2,Wednesday,27,131.6604,0.00511905
2025-12-03 02:20:00,2025-12-03,2,Wednesday,28,125.6374,0.00488487
2025-12-03 02:25:00,2025-12-03,2,Wednesday,29,87.6385,0.00340744
2025-12-03 02:30:00,2025-12-03,2,Wednesday,30,126.2839,0.00491
2025-12-03 02:35:00,2025-12-03,2,Wednesday,31,98.3396,0.00382351
2025-12-03 02:40:00,2025-12-03,2,Wednesday,32,120.0223,0.00466655
2025-12-03 02:45:00,2025-12-03,2,Wednesday,33,90.7955,0.00353019
2025-12-03 02:50:00,2025-12-03,2,Wednesday,34,122.6558,0.00476894
2025-12-03 02:55:00,2025-12-03,2,Wednesday,35,100.6078,0.0039117
2025-12-03 03:00:00,2025-12-03,2,Wednesday,36,92.0189,0.00357776
2025-12-03 03:05:00,2025-12-03,2,Wednesday,37,125.5574,0.00488176
2025-12-03 03:10:00,2025-12-03,2,Wednesday,38,116.9675,0.00454778
2025-12-03 03:15:00,2025-12-03,2,Wednesday,39,101.9825,0.00396515
2025-12-03 03:20:00,2025-12-03,2,Wednesday,40,136.0976,0.00529157
2025-12-03 03:25:00,2025-12-03,2,Wednesday,41,103.8487,0.00403771
2025-12-03 03:30:00,2025-12-03,2,Wednesday,42,111.1519,0.00432166
2025-12-03 03:35:00,2025-12-03,2,Wednesday,43,114.468,0.00445059
2025-12-03 03:40:00,2025-12-03,2,Wednesday,44,99.2593,0.00385927
2025-12-03 03:45:00,2025-12-03,2,Wednesday,45,116.5133,0.00453012
2025-12-03 03:50:00,2025-12-03,2,Wednesday,46,99.5473,0.00387047
2025-12-03 03:55:00,2025-12-03,2,Wednesday,47,100.9374,0.00392452
2025-12-03 04:00:00,2025-12-03,2,Wednesday,48,128.8054,0.00500804
2025-12-03 04:05:00,2025-12-03,2,Wednesday,49,89.7112,0.00348803
2025-12-03 04:10:00,2025-12-03,2,Wednesday,50,67.4161,0.00262118
2025-12-03 04:15:00,2025-12-03,2,Wednesday,51,130.3685,0.00506881
2025-12-03 04:20:00,2025-12-03,2,Wednesday,52,144.2293,0.00560774
2025-12-03 04:25:00,2025-12-03,2,Wednesday,53,97.3599,0.00378542
2025-12-03 04:30:00,2025-12-03,2,Wednesday,54,73.0645,0.0028408
2025-12-03 04:35:00,2025-12-03,2,Wednesday,55,97.5358,0.00379226
2025-12-03 04:40:00,2025-12-03,2,Wednesday,56,97.2481,0.00378107
2025-12-03 04:45:00,2025-12-03,2,Wednesday,57,98.0406,0.00381189
2025-12-03 04:50:00,2025-12-03,2,Wednesday,58,83.4786,0.0032457
2025-12-03 04:55:00,2025-12-03,2,Wednesday,59,108.1611,0.00420538
2025-12-03 05:00:00,2025-12-03,2,Wednesday,60,106.574,0.00414367
2025-12-03 05:05:00,2025-12-03,2,Wednesday,61,76.0997,0.00295881
2025-12-03 05:10:00,2025-12-03,2,Wednesday,62,107.5815,0.00418284
2025-12-03 05:15:00,2025-12-03,2,Wednesday,63,126.4068,0.00491478
2025-12-03 05:20:00,2025-12-03,2,Wednesday,64,98.3986,0.0038258
2025-12-03 05:25:00,2025-12-03,2,Wednesday,65,90.3805,0.00351406
2025-12-03 05:30:00,2025-12-03,2,Wednesday,66,92.4558,0.00359474
2025-12-03 05:35:00,2025-12-03,2,Wednesday,67,102.3873,0.00398089
2025-12-03 05:40:00,2025-12-03,2,Wednesday,68,68.8595,0.00267731
2025-12-03 05:45:00,2025-12-03,2,Wednesday,69,94.5438,0.00367593
2025-12-03 05:50:00,2025-12-03,2,Wednesday,70,86.1719,0.00335042
2025-12-03 05:55:00,2025-12-03,2,Wednesday,71,115.9629,0.00450872
2025-12-03 06:00:00,2025-12-03,2,Wednesday,72,87.7069,0.0034101
2025-12-03 06:05:00,2025-12-03,2,Wednesday,73,111.6702,0.00434181
2025-12-03 06:10:00,2025-12-03,2,Wednesday,74,73.9202,0.00287407
2025-12-03 06:15:00,2025-12-03,2,Wednesday,75,95.5897,0.00371659
2025-12-03 06:20:00,2025-12-03,2,Wednesday,76,91.2901,0.00354942
2025-12-03 06:25:00,2025-12-03,2,Wednesday,77,75.1224,0.00292081
2025-12-03 06:30:00,2025-12-03,2,Wednesday,78,87.9307,0.00341881
2025-12-03 06:35:00,2025-12-03,2,Wednesday,79,100.3677,0.00390236
2025-12-03 06:40:00,2025-12-03,2,Wednesday,80,80.106,0.00311458
2025-12-03 06:45:00,2025-12-03,2,Wednesday,81,62.2866,0.00242175
2025-12-03 06:50:00,2025-12-03,2,Wednesday,82,82.5321,0.0032089
2025-12-03 06:55:00,2025-12-03,2,Wednesday,83,70.9283,0.00275774
2025-12-03 07:00:00,2025-12-03,2,Wednesday,84,77.143,0.00299937
2025-12-03 07:05:00,2025-12-03,2,Wednesday,85,79.6228,0.00309579
2025-12-03 07:10:00,2025-12-03,2,Wednesday,86,59.4609,0.00231188
2025-12-03 07:15:00,2025-12-03,2,Wednesday,87,60.009,0.00233319
2025-12-03 07:20:00,2025-12-03,2,Wednesday,88,84.1859,0.00327321
2025-12-03 07:25:00,2025-12-03,2,Wednesday,89,71.7177,0.00278843
2025-12-03 07:30:00,2025-12-03,2,Wednesday,90,47.4607,0.0018453
2025-12-03 07:35:00,2025-12-03,2,Wednesday,91,85.4592,0.00332271
2025-12-03 07:40:00,2025-12-03,2,Wednesday,92,78.8833,0.00306703
2025-12-03 07:45:00,2025-12-03,2,Wednesday,93,67.0784,0.00260805
2025-12-03 07:50:00,2025-12-03,2,Wednesday,94,59.7567,0.00232338
2025-12-03 07:55:00,2025-12-03,2,Wednesday,95,83.07,0.00322982
2025-12-03 08:00:00,2025-12-03,2,Wednesday,96,77.0081,0.00299413
2025-12-03 08:05:00,2025-12-03,2,Wednesday,97,98.4645,0.00382837
2025-12-03 08:10:00,2025-12-03,2,Wednesday,98,76.4465,0.00297229
2025-12-03 08:15:00,2025-12-03,2,Wednesday,99,75.4431,0.00293328
2025-12-03 08:20:00,2025-12-03,2,Wednesday,100,68.9187,0.00267961
2025-12-03 08:25:00,2025-12-03,2,Wednesday,101,78.677,0.00305901
2025-12-03 08:30:00,2025-12-03,2,Wednesday,102,76.017,0.00295559
2025-12-03 08:35:00,2025-12-03,2,Wednesday,103,81.8613,0.00318282
2025-12-03 08:40:00,2025-12-03,2,Wednesday,104,63.0063,0.00244973
2025-12-03 08:45:00,2025-12-03,2,Wednesday,105,63.3645,0.00246366
2025-12-03 08:50:00,2025-12-03,2,Wednesday,106,62.411,0.00242658
2025-12-03 08:55:00,2025-12-03,2,Wednesday,107,74.6184,0.00290121
2025-12-03 09:00:00,2025-12-03,2,Wednesday,108,81.0532,0.00315141
2025-12-03 09:05:00,2025-12-03,2,Wednesday,109,61.1444,0.00237734
2025-12-03 09:10:00,2025-12-03,2,Wednesday,110,61.0084,0.00237205
2025-12-03 09:15:00,2025-12-03,2,Wednesday,111,67.715,0.0026328
2025-12-03 09:20:00,2025-12-03,2,Wednesday,112,61.8223,0.0024037
2025-12-03 09:25:00,2025-12-03,2,Wednesday,113,72.8211,0.00283133
2025-12-03 09:30:00,2025-12-03,2,Wednesday,114,41.8971,0.00162899
2025-12-03 09:35:00,2025-12-03,2,Wednesday,115,55.0336,0.00213975
2025-12-03 09:40:00,2025-12-03,2,Wednesday,116,55.0722,0.00214124
2025-12-03 09:45:00,2025-12-03,2,Wednesday,117,40.407,0.00157105
2025-12-03 09:50:00,2025-12-03,2,Wednesday,118,52.6758,0.00204807
